Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.000799200000000, 1.867583513259888, 0.929541885852814, 0.001518639619462
0.000799400000000, 1.867583513259888, 0.929541885852814, 0.001518639619462
0.000799600000000, 1.868951439857483, 0.930916845798492, 0.002895499579608
0.000799800000000, 1.868951439857483, 0.930916845798492, 0.004272359423339
0.000800000000000, 1.867583513259888, 0.929541885852814, 0.007026079576463
0.000800200000000, 1.859376072883606, 0.929541885852814, 0.018040960654616
0.000800400000000, 1.829282164573669, 0.929541885852814, 0.052462458610535
0.000800600000000, 1.758150935173035, 0.929541885852814, 0.129566624760628
0.000800800000000, 1.625463962554932, 0.930916845798492, 0.267252624034882
0.000801000000000, 1.433957099914551, 0.932291805744171, 0.460013031959534
0.000801200000000, 1.208252429962158, 0.932291805744171, 0.680310606956482
0.000801400000000, 0.988019466400146, 0.932291805744171, 0.892347097396851
0.000801600000000, 0.800616204738617, 0.929541885852814, 1.072715759277344
0.000801800000000, 0.654250204563141, 0.924042046070099, 1.213155508041382
0.000802000000000, 0.540713965892792, 0.915792346000671, 1.324681162834167
0.000802200000000, 0.447696298360825, 0.907542586326599, 1.416930794715881
0.000802400000000, 0.371093511581421, 0.899292826652527, 1.494034886360168
0.000802600000000, 0.306801885366440, 0.895167946815491, 1.558747291564941
0.000802800000000, 0.254821419715881, 0.892418026924133, 1.613821744918823
0.000803000000000, 0.212416321039200, 0.892418026924133, 1.657881259918213
0.000803200000000, 0.178218647837639, 0.893792986869812, 1.695056438446045
0.000803400000000, 0.149492606520653, 0.896542906761169, 1.725347399711609
0.000803600000000, 0.126238197088242, 0.897917866706848, 1.751507759094238
0.000803800000000, 0.107087500393391, 0.899292826652527, 1.772160649299622
0.000804000000000, 0.093408435583115, 0.899292826652527, 1.790059804916382
0.000804200000000, 0.083833090960979, 0.897917866706848, 1.802451491355896
0.000804400000000, 0.083833090960979, 0.893792986869812, 1.801074624061584
0.000804600000000, 0.107087500393391, 0.888293147087097, 1.769406914710999
0.000804800000000, 0.172747030854225, 0.880043387413025, 1.688172101974487
0.000805000000000, 0.298594444990158, 0.869043707847595, 1.542225003242493
0.000805200000000, 0.483261853456497, 0.858044028282166, 1.343957185745239
0.000805400000000, 0.700759053230286, 0.851169228553772, 1.122282743453979
0.000805600000000, 0.914152503013611, 0.849794268608093, 0.915753662586212
0.000805800000000, 1.094716191291809, 0.853919148445129, 0.743646204471588
0.000806000000000, 1.235610604286194, 0.864918828010559, 0.610090792179108
0.000806200000000, 1.345043063163757, 0.877293467521667, 0.502695679664612
