Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.589040600000000, 1.450371980667114, 0.129315495491028, 1.458236575126648
0.589040800000000, 1.152168273925781, 0.072942167520523, 1.788682937622070
0.589041000000000, 0.910048782825470, 0.019318744540215, 2.048909425735474
0.589041200000000, 0.724013447761536, -0.023304998874664, 2.254061698913574
0.589041400000000, 0.581751167774200, -0.053554106503725, 2.427546024322510
0.589041600000000, 0.470950692892075, -0.071428582072258, 2.580377340316772
0.589041800000000, 0.380668848752975, -0.082428254187107, 2.712556123733521
0.589042000000000, 0.309537708759308, -0.089303053915501, 2.825458526611328
0.589042200000000, 0.253453522920609, -0.092052973806858, 2.920461893081665
0.589042400000000, 0.208312600851059, -0.093427933752537, 3.000319719314575
0.589042600000000, 0.174114927649498, -0.092052973806858, 3.067785978317261
0.589042800000000, 0.145388886332512, -0.090678013861179, 3.122860193252563
0.589043000000000, 0.122134476900101, -0.090678013861179, 3.169673442840576
0.589043200000000, 0.100247971713543, -0.092052973806858, 3.205471992492676
0.589043400000000, 0.082465179264545, -0.093427933752537, 3.235762834548950
0.589043600000000, 0.067418202757835, -0.096177853643894, 3.259169340133667
0.589043800000000, 0.053739137947559, -0.098927766084671, 3.277068614959717
0.589044000000000, 0.042795885354280, -0.101677685976028, 3.290837287902832
0.589044200000000, 0.034588444977999, -0.105802565813065, 3.299098491668701
0.589044400000000, 0.026381004601717, -0.108552485704422, 3.307359457015991
0.589044600000000, 0.018173562362790, -0.111302405595779, 3.314243793487549
0.589044800000000, 0.011334029026330, -0.112677365541458, 3.322504997253418
0.589045000000000, 0.004494495689869, -0.114052325487137, 3.330766201019287
0.589045200000000, 0.000390775298001, -0.112677365541458, 3.339027404785156
0.589045400000000, -0.002345038112253, -0.109927445650101, 3.345911502838135
0.589045600000000, -0.003712944919243, -0.108552485704422, 3.351418972015381
0.589045800000000, -0.005080851726234, -0.108552485704422, 3.356926441192627
0.589046000000000, -0.007816664874554, -0.109927445650101, 3.359680175781250
0.589046200000000, -0.009184571914375, -0.109927445650101, 3.362433910369873
0.589046400000000, -0.010552478954196, -0.109927445650101, 3.363810777664185
0.589046600000000, -0.011920385062695, -0.108552485704422, 3.363810777664185
0.589046800000000, -0.011920385062695, -0.107177525758743, 3.365187644958496
0.589047000000000, -0.011920385062695, -0.107177525758743, 3.367941379547119
0.589047200000000, -0.011920385062695, -0.108552485704422, 3.372071981430054
0.589047400000000, -0.011920385062695, -0.108552485704422, 3.376202583312988
0.589047600000000, -0.013288292102516, -0.109927445650101, 3.378956317901611
0.589047800000000, -0.013288292102516, -0.109927445650101, 3.380333185195923
0.589048000000000, -0.014656199142337, -0.111302405595779, 3.380333185195923
0.589048200000000, -0.016024105250835, -0.112677365541458, 3.381710052490234
0.589048400000000, -0.017392013221979, -0.114052325487137, 3.381710052490234
0.589048600000000, -0.017392013221979, -0.112677365541458, 3.383086919784546
0.589048800000000, -0.016024105250835, -0.112677365541458, 3.385840654373169
0.589049000000000, -0.014656199142337, -0.109927445650101, 3.388594388961792
0.589049200000000, -0.009184571914375, -0.107177525758743, 3.389971256256104
0.589049400000000, 0.005862402264029, -0.103052645921707, 3.383086919784546
0.589049600000000, 0.055107045918703, -0.093427933752537, 3.351418972015381
0.589049800000000, 0.176850751042366, -0.074178501963615, 3.264676809310913
0.589050000000000, 0.408026993274689, -0.043929390609264, 3.089815616607666
0.589050200000000, 0.755475282669067, -0.006805484648794, 2.813066720962524
0.589050400000000, 1.171319007873535, 0.022068664431572, 2.453706264495850
0.589050600000000, 1.576219320297241, 0.028943462297320, 2.062678098678589
0.589050800000000, 1.907252788543701, 0.008319069631398, 1.689548969268799
0.589051000000000, 2.148004293441772, -0.034304674714804, 1.364610075950623
0.589051200000000, 2.323096513748169, -0.082428254187107, 1.094745516777039
